"city","date","year","month","day","dow","dow_name","day_summer","population","temp","hw_threshold","temp_above_hw_threshold","HW","O3_nohw_above25","O3","logO3_nohw_above25","logO3","logO3_base","HW_o3_increment_ppb","log_o3_ref","log_o3_sigma","true_mu","death"
"city",2018-07-26,2018,7,26,4,"Thu",56,10050000,24.5053576744362,31.6196056218104,0,0,0.0339867895915761,0.0339867895915761,-3.38178337129199,-3.38178337129199,-3.38178337129199,0,-3.39315364377426,1,131.970556822234,122
"city",2018-07-27,2018,7,27,5,"Fri",57,10050000,28.4823868746501,31.6196056218104,0,0,0.0370801181134386,0.0370801181134386,-3.29467435292174,-3.29467435292174,-3.39329673694784,0,-3.39315364377426,1,130.714347437674,144
"city",2018-07-28,2018,7,28,6,"Sat",58,10050000,27.4768242761587,31.6196056218104,0,0,0.0348666901394612,0.0348666901394612,-3.35622334280375,-3.35622334280375,-3.42990968710718,0,-3.39315364377426,1,129.373897658778,113
"city",2018-07-29,2018,7,29,0,"Sun",59,10050000,29.8153273990289,31.6196056218104,0,0,0.0335792087240449,0.0335792087240449,-3.39384819151613,-3.39384819151613,-3.54863479956684,0,-3.39315364377426,1,129.349561581319,140
"city",2018-07-30,2018,7,30,1,"Mon",60,10050000,27.361003828789,31.6196056218104,0,0,0.0339666019570245,0.0339666019570245,-3.38237753251589,-3.38237753251589,-3.45442101812271,0,-3.39315364377426,1,133.296486969881,144
"city",2018-07-31,2018,7,31,2,"Tue",61,10050000,27.3954077564762,31.6196056218104,0,0,0.0391343563491032,0.0391343563491032,-3.24075451879803,-3.24075451879803,-3.30391781711616,0,-3.39315364377426,1,132.063647920662,121
"city",2018-08-01,2018,8,1,3,"Wed",62,10050000,26.3873093273557,31.6196056218104,0,0,0.0330489830675256,0.0330489830675256,-3.40976448267294,-3.40976448267294,-3.4526483598442,0,-3.39315364377426,1,133.27823529833,148
"city",2018-08-02,2018,8,2,4,"Thu",63,10050000,29.8616797018217,31.6196056218104,0,0,0.0378572264982461,0.0378572264982461,-3.27393339266604,-3.27393339266604,-3.41138267218452,0,-3.39315364377426,1,133.368782682598,113
"city",2018-08-03,2018,8,3,5,"Fri",64,10050000,27.0582972772513,31.6196056218104,0,0,0.0351015531961869,0.0351015531961869,-3.34950989888573,-3.34950989888573,-3.4099377904226,0,-3.39315364377426,1,131.991854281166,137
"city",2018-08-04,2018,8,4,6,"Sat",65,10050000,28.9645015226754,31.6196056218104,0,0,0.0379757311214978,0.0379757311214978,-3.27080797797996,-3.27080797797996,-3.38106452657887,0,-3.39315364377426,1,130.729946756535,148
"city",2018-08-05,2018,8,5,0,"Sun",66,10050000,29.708441952389,31.6196056218104,0,0,0.0358552072597666,0.0358552072597666,-3.328266471166,-3.328266471166,-3.46904488160046,0,-3.39315364377426,1,130.69239442227,132
"city",2018-08-06,2018,8,6,1,"Mon",67,10050000,27.9547552510067,31.6196056218104,0,0,0.0331533776841488,0.0331533776841488,-3.40661067661625,-3.40661067661625,-3.49995897043832,0,-3.39315364377426,1,134.619826639147,143
"city",2018-08-07,2018,8,7,2,"Tue",68,10050000,28.6851040452745,31.6196056218104,0,0,0.0410436363146147,0.0410436363146147,-3.19311947788746,-3.19311947788746,-3.28719395254578,0,-3.39315364377426,1,133.422683838963,130
"city",2018-08-08,2018,8,8,3,"Wed",69,10050000,30.3765764755115,31.6196056218104,0,0,0.0416713563205217,0.0416713563205217,-3.17794128498889,-3.17794128498889,-3.31608135397498,0,-3.39315364377426,1,133.432809799354,117
"city",2018-08-09,2018,8,9,4,"Thu",70,10050000,29.1086789986947,31.6196056218104,0,0,0.036792000109173,0.036792000109173,-3.30247484577721,-3.30247484577721,-3.42089038898619,0,-3.39315364377426,1,133.349751346298,144
"city",2018-08-10,2018,8,10,5,"Fri",71,10050000,29.4214634479933,31.6196056218104,0,0,0.0395317003524145,0.0395317003524145,-3.23065238837109,-3.23065238837109,-3.34926254133322,0,-3.39315364377426,1,132.070318710114,134
"city",2018-08-11,2018,8,11,6,"Sat",72,10050000,29.7800109115283,31.6196056218104,0,0,0.0384659937815265,0.0384659937815265,-3.25798070641053,-3.25798070641053,-3.39067346672599,0,-3.39315364377426,1,130.738331568064,136
"city",2018-08-12,2018,8,12,0,"Sun",73,10050000,30.3261117648626,31.6196056218104,0,0,0.0389458817431911,0.0389458817431911,-3.24558224413752,-3.24558224413752,-3.39264099283565,0,-3.39315364377426,1,130.746436590644,116
"city",2018-08-13,2018,8,13,1,"Mon",74,10050000,31.1614224051708,31.6196056218104,0,0,0.0373741636369675,0.0373741636369675,-3.28677562512789,-3.28677562512789,-3.46692889471419,0,-3.39315364377426,1,134.700511678256,125
"city",2018-08-14,2018,8,14,2,"Tue",75,10050000,27.8082232459407,31.6196056218104,0,0,0.0281248921677948,0.0281248921677948,-3.57110025249886,-3.57110025249886,-3.6762922495293,0,-3.39315364377426,1,133.170765917332,129
"city",2018-08-15,2018,8,15,3,"Wed",76,10050000,27.8888899787963,31.6196056218104,0,0,0.0318804508671639,0.0318804508671639,-3.44576228252638,-3.44576228252638,-3.54075049519489,0,-3.39315364377426,1,133.254248840849,137
"city",2018-08-16,2018,8,16,4,"Thu",77,10050000,30.3454570174256,31.6196056218104,0,0,0.0343472817099075,0.0343472817099075,-3.37123239852787,-3.37123239852787,-3.54039653054466,0,-3.39315364377426,1,133.303915212888,144
"city",2018-08-17,2018,8,17,5,"Fri",78,10050000,28.8827814461618,31.6196056218104,0,0,0.0323076176428687,0.0323076176428687,-3.43245223622299,-3.43245223622299,-3.56049200201097,0,-3.39315364377426,1,131.93712706544,139
"city",2018-08-18,2018,8,18,6,"Sat",79,10050000,32.7279093493538,31.6196056218104,1,0,0.0337392824459571,0.0337392824459571,-3.38909246925238,-3.38909246925238,-3.64922140981143,0,-3.39315364377426,1,130.652652989192,144
"city",2018-08-19,2018,8,19,0,"Sun",80,10050000,30.1108611689179,31.6196056218104,0,0,0.0302550843725081,0.0302550843725081,-3.49809103019886,-3.49809103019886,-3.68312710251425,0,-3.39315364377426,1,130.581467632909,145
"city",2018-08-20,2018,8,20,1,"Mon",81,10050000,29.23096795711,31.6196056218104,0,0,0.0289060840334925,0.0289060840334925,-3.54370318582996,-3.54370318582996,-3.70195998946362,0,-3.39315364377426,1,134.527581408965,138
"city",2018-08-21,2018,8,21,2,"Tue",82,10050000,30.0424831393412,31.6196056218104,0,0,0.0346933372487352,0.0346933372487352,-3.36120762058853,-3.36120762058853,-3.51826434756564,0,-3.39315364377426,1,133.31059709109,122
"city",2018-08-22,2018,8,22,3,"Wed",83,10050000,31.305109861925,31.6196056218104,0,0,0.0374146478610945,0.0374146478610945,-3.28569299719812,-3.28569299719812,-3.47024081873994,0,-3.39315364377426,1,133.360941092429,123
"city",2018-08-23,2018,8,23,4,"Thu",84,10050000,28.0784419734722,31.6196056218104,0,0,0.0327031825801853,0.0327031825801853,-3.42028287920369,-3.42028287920369,-3.51914543545672,0,-3.39315364377426,1,133.271226116006,129
"city",2018-08-24,2018,8,24,5,"Fri",85,10050000,28.1404461441374,31.6196056218104,0,0,0.0324094466857407,0.0324094466857407,-3.42930533430577,-3.42930533430577,-3.53122632503136,0,-3.39315364377426,1,131.939203047763,131
"city",2018-08-25,2018,8,25,6,"Sat",86,10050000,29.3260968062379,31.6196056218104,0,0,0.0320992089194312,0.0320992089194312,-3.43892389340432,-3.43892389340432,-3.58368691648867,0,-3.39315364377426,1,130.620104005427,119
"city",2018-08-26,2018,8,26,0,"Sun",87,10050000,31.0658349613053,31.6196056218104,0,0,0.0382175203983817,0.0382175203983817,-3.26446121934469,-3.26446121934469,-3.43729040550227,0,-3.39315364377426,1,130.734095379453,142
"city",2018-08-27,2018,8,27,1,"Mon",88,10050000,29.8167132300024,31.6196056218104,0,0,0.0340184964083406,0.0340184964083406,-3.38085089027685,-3.38085089027685,-3.53352550382115,0,-3.39315364377426,1,134.637166645666,144
"city",2018-08-28,2018,8,28,2,"Tue",89,10050000,29.7904051509683,31.6196056218104,0,0,0.0364883836865378,0.0364883836865378,-3.31076132421096,-3.31076132421096,-3.45150236872623,0,-3.39315364377426,1,133.34422646156,145
"city",2018-08-29,2018,8,29,3,"Wed",90,10050000,30.3348834468205,31.6196056218104,0,0,0.0350562971211205,0.0350562971211205,-3.35080002055106,-3.35080002055106,-3.51588749383381,0,-3.39315364377426,1,133.317534488469,124
"city",2018-08-30,2018,8,30,4,"Thu",91,10050000,27.2205127341172,31.6196056218104,0,0,0.034203084460388,0.034203084460388,-3.37543945008012,-3.37543945008012,-3.44256415810318,0,-3.39315364377426,1,133.301111160163,128
"city",2018-08-31,2018,8,31,5,"Fri",92,10050000,28.519013797054,31.6196056218104,0,0,0.040718110457289,0.040718110457289,-3.20108231112476,-3.20108231112476,-3.2914708013249,0,-3.39315364377426,1,132.089846801327,127
"city",2019-06-01,2019,6,1,6,"Sat",1,1e+07,22.2019668550616,31.6196056218104,0,0,0.0349230934422455,0.0349230934422455,-3.3546069653866,-3.3546069653866,-3.3546069653866,0,-3.39315364377426,1,127.450389108681,118
"city",2019-06-02,2019,6,2,0,"Sun",2,1e+07,23.7220356625176,31.6196056218104,0,0,0.0337200159413366,0.0337200159413366,-3.38966367309247,-3.38966367309247,-3.38966367309247,0,-3.39315364377426,1,127.42805111129,124
"city",2019-06-03,2019,6,3,1,"Mon",3,1e+07,25.4546385572056,31.6196056218104,0,0,0.0331743016730999,0.0331743016730999,-3.40597974877894,-3.40597974877894,-3.4197790632696,0,-3.39315364377426,1,131.298101234773,141
"city",2019-06-04,2019,6,4,2,"Tue",4,1e+07,25.8864708701992,31.6196056218104,0,0,0.0320354622599419,0.0320354622599419,-3.44091179415472,-3.44091179415472,-3.46897341341438,0,-3.39315364377426,1,129.968960908324,128
"city",2019-06-05,2019,6,5,3,"Wed",5,1e+07,25.8310919428857,31.6196056218104,0,0,0.0276175950592735,0.0276175950592735,-3.58930220722961,-3.58930220722961,-3.61985713338214,0,-3.39315364377426,1,129.872565933991,139
"city",2019-06-06,2019,6,6,4,"Thu",6,1e+07,23.7658376934139,31.6196056218104,0,0,0.0297423001430908,0.0297423001430908,-3.51518499920948,-3.51518499920948,-3.51518499920948,0,-3.39315364377426,1,129.92070381298,140
"city",2019-06-07,2019,6,7,5,"Fri",7,1e+07,25.2003215974107,31.6196056218104,0,0,0.0324200330218564,0.0324200330218564,-3.42897874411077,-3.42897874411077,-3.43517685768416,0,-3.39315364377426,1,128.683425839592,131
"city",2019-06-08,2019,6,8,6,"Sat",8,1e+07,25.9041325078909,31.6196056218104,0,0,0.032988983681149,0.032988983681149,-3.41158160109254,-3.41158160109254,-3.43937128630505,0,-3.39315364377426,1,127.414087082213,128
"city",2019-06-09,2019,6,9,0,"Sun",9,1e+07,25.4292852488336,31.6196056218104,0,0,0.0316740509433149,0.0316740509433149,-3.4522575155501,-3.4522575155501,-3.46590341460564,0,-3.39315364377426,1,127.38817629463,127
"city",2019-06-10,2019,6,10,1,"Mon",10,1e+07,23.3948063579373,31.6196056218104,0,0,0.0396412328275994,0.0396412328275994,-3.22788546940862,-3.22788546940862,-3.22788546940862,0,-3.39315364377426,1,131.415070509551,142
"city",2019-06-11,2019,6,11,2,"Tue",11,1e+07,21.5334723233052,31.6196056218104,0,0,0.0375687328488569,0.0375687328488569,-3.28158314770376,-3.28158314770376,-3.28158314770376,0,-3.39315364377426,1,130.072541054168,108
"city",2019-06-12,2019,6,12,3,"Wed",12,1e+07,22.3299707761701,31.6196056218104,0,0,0.0375303423490457,0.0375303423490457,-3.28260554386654,-3.28260554386654,-3.28260554386654,0,-3.39315364377426,1,130.071876127533,117
"city",2019-06-13,2019,6,13,4,"Thu",13,1e+07,21.3308435578132,31.6196056218104,0,0,0.0336025391887608,0.0336025391887608,-3.39315364377426,-3.39315364377426,-3.39315364377426,0,-3.39315364377426,1,130,125
"city",2019-06-14,2019,6,14,5,"Fri",14,1e+07,23.5471552089134,31.6196056218104,0,0,0.0326615937584635,0.0326615937584635,-3.42155539414716,-3.42155539414716,-3.42155539414716,0,-3.39315364377426,1,128.688202238756,130
"city",2019-06-15,2019,6,15,6,"Sat",15,1e+07,25.1708050876249,31.6196056218104,0,0,0.0315045688026434,0.0315045688026434,-3.45762270231427,-3.45762270231427,-3.46305904988888,0,-3.39315364377426,1,127.384759033679,137
"city",2019-06-16,2019,6,16,0,"Sun",16,1e+07,27.2687529291319,31.6196056218104,0,0,0.0379064639042861,0.0379064639042861,-3.27263362987174,-3.27263362987174,-3.33435090472848,0,-3.39315364377426,1,127.502637482923,117
"city",2019-06-17,2019,6,17,1,"Mon",17,1e+07,24.4240323159751,31.6196056218104,0,0,0.0321904988109598,0.0321904988109598,-3.43608393795551,-3.43608393795551,-3.43608393795551,0,-3.39315364377426,1,131.278339607689,123
"city",2019-06-18,2019,6,18,2,"Tue",18,1e+07,21.5449201029351,31.6196056218104,0,0,0.032260057452843,0.032260057452843,-3.43392542535538,-3.43392542535538,-3.43392542535538,0,-3.39315364377426,1,129.973501043088,132
"city",2019-06-19,2019,6,19,3,"Wed",19,1e+07,21.5956230053014,31.6196056218104,0,0,0.0390440124610076,0.0390440124610076,-3.24306574451652,-3.24306574451652,-3.24306574451652,0,-3.39315364377426,1,130.097593749039,106
"city",2019-06-20,2019,6,20,4,"Thu",20,1e+07,22.4981477844742,31.6196056218104,0,0,0.0359564466039425,0.0359564466039425,-3.32544688950202,-3.32544688950202,-3.32544688950202,0,-3.39315364377426,1,130.04401684045,132
"city",2019-06-21,2019,6,21,5,"Fri",21,1e+07,23.4898849197023,31.6196056218104,0,0,0.0319410757809636,0.0319410757809636,-3.44386245545491,-3.44386245545491,-3.44386245545491,0,-3.39315364377426,1,128.673849761091,126
"city",2019-06-22,2019,6,22,6,"Sat",22,1e+07,24.5791350833621,31.6196056218104,0,0,0.0326419139858226,0.0326419139858226,-3.42215811133392,-3.42215811133392,-3.42215811133392,0,-3.39315364377426,1,127.407349278386,126
"city",2019-06-23,2019,6,23,0,"Sun",23,1e+07,26.7790801524503,31.6196056218104,0,0,0.0376586139517065,0.0376586139517065,-3.27919356068676,-3.27919356068676,-3.32758823520772,0,-3.39315364377426,1,127.498455509104,136
"city",2019-06-24,2019,6,24,1,"Mon",24,1e+07,24.6833096886232,31.6196056218104,0,0,0.0311882617223017,0.0311882617223017,-3.46771348180708,-3.46771348180708,-3.46771348180708,0,-3.39315364377426,1,131.257579879287,104
"city",2019-06-25,2019,6,25,2,"Tue",25,1e+07,26.139581086586,31.6196056218104,0,0,0.033621722771832,0.033621722771832,-3.3925829098448,-3.3925829098448,-3.42706482727735,0,-3.39315364377426,1,130.000370977583,134
"city",2019-06-26,2019,6,26,3,"Wed",26,1e+07,25.9625007147719,31.6196056218104,0,0,0.034829823184221,0.034829823184221,-3.35728127115398,-3.35728127115398,-3.38530466843796,0,-3.39315364377426,1,130.023319133422,140
"city",2019-06-27,2019,6,27,4,"Thu",27,1e+07,23.2533679537274,31.6196056218104,0,0,0.0350307122079632,0.0350307122079632,-3.35153011060736,-3.35153011060736,-3.35153011060736,0,-3.39315364377426,1,130.027058112096,101
"city",2019-06-28,2019,6,28,5,"Fri",28,1e+07,21.2569976477237,31.6196056218104,0,0,0.0336621818073023,0.0336621818073023,-3.3913802733272,-3.3913802733272,-3.3913802733272,0,-3.39315364377426,1,128.707619613777,130
"city",2019-06-29,2019,6,29,6,"Sat",29,1e+07,25.4711748003127,31.6196056218104,0,0,0.0295026361347823,0.0295026361347823,-3.52327565912768,-3.52327565912768,-3.53937516344336,0,-3.39315364377426,1,127.342949965859,132
"city",2019-06-30,2019,6,30,0,"Sun",30,1e+07,24.3649479918238,31.6196056218104,0,0,0.0304064329115803,0.0304064329115803,-3.49310108402241,-3.49310108402241,-3.49310108402241,0,-3.39315364377426,1,127.362164012302,131
"city",2019-07-01,2019,7,1,1,"Mon",31,1e+07,23.4481856723632,31.6196056218104,0,0,0.0351746275136908,0.0351746275136908,-3.34743026555614,-3.34743026555614,-3.34743026555614,0,-3.39315364377426,1,132.656498253265,120
"city",2019-07-02,2019,7,2,2,"Tue",32,1e+07,25.6863671321295,31.6196056218104,0,0,0.035073822306138,0.035073822306138,-3.35030023000384,-3.35030023000384,-3.37006345628712,0,-3.39315364377426,1,131.334659398853,114
"city",2019-07-03,2019,7,3,3,"Wed",33,1e+07,23.6028585328651,31.6196056218104,0,0,0.0352974741668775,0.0352974741668775,-3.3439438709492,-3.3439438709492,-3.3439438709492,0,-3.39315364377426,1,131.338833516441,117
"city",2019-07-04,2019,7,4,4,"Thu",34,1e+07,23.8607301893926,31.6196056218104,0,0,0.0387508739650063,0.0387508739650063,-3.25060196950147,-3.25060196950147,-3.25060196950147,0,-3.39315364377426,1,131.400144904904,140
"city",2019-07-05,2019,7,5,5,"Fri",35,1e+07,23.4017671497611,31.6196056218104,0,0,0.0394879229469452,0.0394879229469452,-3.23176040200417,-3.23176040200417,-3.23176040200417,0,-3.39315364377426,1,130.104947946179,123
"city",2019-07-06,2019,7,6,6,"Sat",36,1e+07,22.4458149713476,31.6196056218104,0,0,0.0297107238154778,0.0297107238154778,-3.5162472271158,-3.5162472271158,-3.5162472271158,0,-3.39315364377426,1,128.627288051327,123
"city",2019-07-07,2019,7,7,0,"Sun",37,1e+07,26.8086288828616,31.6196056218104,0,0,0.0308397443134908,0.0308397443134908,-3.47895102106422,-3.47895102106422,-3.53938707830693,0,-3.39315364377426,1,128.65127683718,125
"city",2019-07-08,2019,7,8,1,"Mon",38,1e+07,28.3476810381618,31.6196056218104,0,0,0.0377772992805755,0.0377772992805755,-3.27604690489078,-3.27604690489078,-3.36883808962772,0,-3.39315364377426,1,132.703854037097,129
"city",2019-07-09,2019,7,9,2,"Tue",39,1e+07,27.1176573274296,31.6196056218104,0,0,0.0365299309778587,0.0365299309778587,-3.30962332764132,-3.30962332764132,-3.36934198607434,0,-3.39315364377426,1,131.36137355097,127
"city",2019-07-10,2019,7,10,3,"Wed",40,1e+07,30.2419433401723,31.6196056218104,0,0,0.0371809038201411,0.0371809038201411,-3.29195998767443,-3.29195998767443,-3.44392868274968,0,-3.39315364377426,1,131.372975466281,133
"city",2019-07-11,2019,7,11,4,"Thu",41,1e+07,29.152969868353,31.6196056218104,0,0,0.0372628167031486,0.0372628167031486,-3.28975932076821,-3.28975932076821,-3.40792455338368,0,-3.39315364377426,1,131.374421015032,138
"city",2019-07-12,2019,7,12,5,"Fri",42,1e+07,26.7396398344582,31.6196056218104,0,0,0.0383282850302504,0.0383282850302504,-3.26156714282256,-3.26156714282256,-3.3080173272615,0,-3.39315364377426,1,130.085559368677,126
"city",2019-07-13,2019,7,13,6,"Sat",43,1e+07,26.8877432151654,31.6196056218104,0,0,0.0356907267753197,0.0356907267753197,-3.33286437813123,-3.33286437813123,-3.38720620937834,0,-3.39315364377426,1,128.745282331079,135
"city",2019-07-14,2019,7,14,0,"Sun",44,1e+07,27.4399697799819,31.6196056218104,0,0,0.0316407302705826,0.0316407302705826,-3.45331005573644,-3.45331005573644,-3.53356052584839,0,-3.39315364377426,1,128.667771609156,124
"city",2019-07-15,2019,7,15,1,"Mon",45,1e+07,23.2169149643696,31.6196056218104,0,0,0.0333294079436066,0.0333294079436066,-3.40131515028841,-3.40131515028841,-3.40131515028841,0,-3.39315364377426,1,132.620762166981,140
"city",2019-07-16,2019,7,16,2,"Tue",46,1e+07,24.4153383203768,31.6196056218104,0,0,0.0323627714644518,0.0323627714644518,-3.43074654569859,-3.43074654569859,-3.43074654569859,0,-3.39315364377426,1,131.281843074404,130
"city",2019-07-17,2019,7,17,3,"Wed",47,1e+07,25.3203129925049,31.6196056218104,0,0,0.0320728431908263,0.0320728431908263,-3.43974561342796,-3.43974561342796,-3.44978286553291,0,-3.39315364377426,1,131.27593613631,137
"city",2019-07-18,2019,7,18,4,"Thu",48,1e+07,25.5127853942585,31.6196056218104,0,0,0.0333478628167486,0.0333478628167486,-3.40076159212975,-3.40076159212975,-3.41625790141629,0,-3.39315364377426,1,131.301526949762,132
"city",2019-07-19,2019,7,19,5,"Fri",49,1e+07,25.520465507797,31.6196056218104,0,0,0.0341203274374321,0.0341203274374321,-3.3778619597625,-3.3778619597625,-3.39323332125847,0,-3.39315364377426,1,130.0099399746,123
"city",2019-07-20,2019,7,20,6,"Sat",50,1e+07,23.1548997055416,31.6196056218104,0,0,0.0363811201245421,0.0363811201245421,-3.31370531679655,-3.31370531679655,-3.31370531679655,0,-3.39315364377426,1,128.757616115632,136
"city",2019-07-21,2019,7,21,0,"Sun",51,1e+07,25.3597835250022,31.6196056218104,0,0,0.0348517481769439,0.0348517481769439,-3.35665198013719,-3.35665198013719,-3.36702889071162,0,-3.39315364377426,1,128.729970533993,117
"city",2019-07-22,2019,7,22,1,"Mon",52,1e+07,26.5059549617463,31.6196056218104,0,0,0.0360759061851447,0.0360759061851447,-3.32213005516036,-3.32213005516036,-3.36477043600134,0,-3.39315364377426,1,132.673280501309,125
"city",2019-07-23,2019,7,23,2,"Tue",53,1e+07,26.857645844334,31.6196056218104,0,0,0.0387987197771216,0.0387987197771216,-3.24936802833228,-3.24936802833228,-3.2984312322788,0,-3.39315364377426,1,131.400955607647,102
"city",2019-07-24,2019,7,24,3,"Wed",54,1e+07,26.5020237493911,31.6196056218104,0,0,0.039328827687764,0.039328827687764,-3.23579750005705,-3.23579750005705,-3.27473732874968,0,-3.39315364377426,1,131.409871812055,134
"city",2019-07-25,2019,7,25,4,"Thu",55,1e+07,29.8154285285179,31.6196056218104,0,0,0.0395558980833775,0.0395558980833775,-3.23004046609259,-3.23004046609259,-3.35985000200089,0,-3.39315364377426,1,131.413654521974,124
"city",2019-07-26,2019,7,26,5,"Fri",56,1e+07,32.0924685971253,31.6196056218104,1,1,0.0337934413026919,0.0437934413026919,-3.38748853962125,-3.12827121475985,-3.38748853962125,1e-05,-3.39315364377426,1,154.096056342832,153
"city",2019-07-27,2019,7,27,6,"Sat",57,1e+07,34.4993920776744,31.6196056218104,1,1,0.0327705190548266,0.0427705190548266,-3.41822597706739,-3.15190622086123,-3.41822597706739,1e-05,-3.39315364377426,1,152.508697218391,154
"city",2019-07-28,2019,7,28,0,"Sun",58,1e+07,32.9191889575631,31.6196056218104,1,1,0.0366238329600269,0.0466238329600269,-3.30705607672524,-3.06564343167937,-3.30705607672524,1e-05,-3.39315364377426,1,152.706162328973,176
"city",2019-07-29,2019,7,29,1,"Mon",59,1e+07,31.6455460936194,31.6196056218104,1,1,0.0349588453189799,0.0449588453189799,-3.35358375737356,-3.10200775613353,-3.35358375737356,1e-05,-3.39315364377426,1,157.270948156923,148
"city",2019-07-30,2019,7,30,2,"Tue",60,1e+07,32.9461054456496,31.6196056218104,1,1,0.031631002286965,0.041631002286965,-3.45361755430811,-3.17891014199097,-3.45361755430811,1e-05,-3.39315364377426,1,155.526567100114,152
"city",2019-07-31,2019,7,31,3,"Wed",61,1e+07,33.6086846209459,31.6196056218104,1,1,0.0362194021286456,0.0462194021286456,-3.31816033332667,-3.07435560955826,-3.31816033332667,1e-05,-3.39315364377426,1,155.770673580932,168
"city",2019-08-01,2019,8,1,4,"Thu",62,1e+07,31.0192969779235,31.6196056218104,0,0,0.0365059914726461,0.0365059914726461,-3.31027888192931,-3.31027888192931,-3.49046493662644,0,-3.39315364377426,1,132.681142404391,131
"city",2019-08-02,2019,8,2,5,"Fri",63,1e+07,29.7144973219766,31.6196056218104,0,0,0.0372322672764653,0.0372322672764653,-3.29057949377196,-3.29057949377196,-3.42596857123909,0,-3.39315364377426,1,131.373882267369,119
"city",2019-08-03,2019,8,3,6,"Sat",64,1e+07,30.5879186482429,31.6196056218104,0,0,0.0393548925469814,0.0393548925469814,-3.23513497774385,-3.23513497774385,-3.38827205775768,0,-3.39315364377426,1,130.102752719694,133
"city",2019-08-04,2019,8,4,0,"Sun",65,1e+07,26.9641471644263,31.6196056218104,0,0,0.0327309018630724,0.0327309018630724,-3.41943563621768,-3.41943563621768,-3.48132056486776,0,-3.39315364377426,1,129.98291782732,130
"city",2019-08-05,2019,8,5,1,"Mon",66,1e+07,27.0244188942443,31.6196056218104,0,0,0.0306953360436972,0.0306953360436972,-3.4836445563308,-3.4836445563308,-3.55187200973271,0,-3.39315364377426,1,133.898492722384,134
"city",2019-08-06,2019,8,6,2,"Tue",67,1e+07,25.8426057829944,31.6196056218104,0,0,0.0309891336101259,0.0309891336101259,-3.47411866465215,-3.47411866465215,-3.50168552571996,0,-3.39315364377426,1,132.572494664807,134
"city",2019-08-07,2019,8,7,3,"Wed",68,1e+07,26.7727319792396,31.6196056218104,0,0,0.0324748203928995,0.0324748203928995,-3.42729024706742,-3.42729024706742,-3.4834246001991,0,-3.39315364377426,1,132.603539099772,125
"city",2019-08-08,2019,8,8,4,"Thu",69,1e+07,27.4723347183736,31.6196056218104,0,0,0.03490335744549,0.03490335744549,-3.35517225252435,-3.35517225252435,-3.42863982270885,0,-3.39315364377426,1,132.65136322825,131
"city",2019-08-09,2019,8,9,5,"Fri",70,1e+07,29.7688964386892,31.6196056218104,0,0,0.0373561703984853,0.0373561703984853,-3.2872571762694,-3.2872571762694,-3.42383343615483,0,-3.39315364377426,1,131.376064614237,134
"city",2019-08-10,2019,8,10,6,"Sat",71,1e+07,29.9331971003489,31.6196056218104,0,0,0.0402409692233252,0.0402409692233252,-3.21286966741399,-3.21286966741399,-3.34365216582208,0,-3.39315364377426,1,130.117237416765,137
"city",2019-08-11,2019,8,11,0,"Sun",72,1e+07,30.1586699544016,31.6196056218104,0,0,0.0418098510810839,0.0418098510810839,-3.1746232954214,-3.1746232954214,-3.30630962397416,0,-3.39315364377426,1,130.14212235741,123
"city",2019-08-12,2019,8,12,1,"Mon",73,1e+07,29.0789034872393,31.6196056218104,0,0,0.0405724531104763,0.0405724531104763,-3.20466593747208,-3.20466593747208,-3.31061975666202,0,-3.39315364377426,1,134.085397130748,134
"city",2019-08-13,2019,8,13,2,"Tue",74,1e+07,31.7479661410574,31.6196056218104,1,1,0.0359724531830575,0.0459724531830575,-3.32500182279235,-3.07971290571821,-3.32500182279235,1e-05,-3.39315364377426,1,157.323551936341,165
"city",2019-08-14,2019,8,14,3,"Wed",75,1e+07,33.4835983778226,31.6196056218104,1,1,0.0308801751437989,0.0408801751437989,-3.4776408820865,-3.19711004875636,-3.4776408820865,1e-05,-3.39315364377426,1,157.046755688086,164
"city",2019-08-15,2019,8,15,4,"Thu",76,1e+07,30.6550909520079,31.6196056218104,0,0,0.0369328009109586,0.0369328009109586,-3.29865520920924,-3.29865520920924,-3.46484957701607,0,-3.39315364377426,1,132.688853839354,142
"city",2019-08-16,2019,8,16,5,"Fri",77,1e+07,30.1902269675981,31.6196056218104,0,0,0.0396071884859325,0.0396071884859325,-3.22874464977327,-3.22874464977327,-3.36920576872713,0,-3.39315364377426,1,131.414505964523,130
"city",2019-08-17,2019,8,17,6,"Sat",78,1e+07,29.538518116065,31.6196056218104,0,0,0.0378424799240396,0.0378424799240396,-3.27432299984128,-3.27432299984128,-3.40207891586004,0,-3.39315364377426,1,130.077262869275,142
"city",2019-08-18,2019,8,18,0,"Sun",79,1e+07,28.346286305677,31.6196056218104,0,0,0.0412956374605099,0.0412956374605099,-3.18699841509057,-3.18699841509057,-3.27150287265602,0,-3.39315364377426,1,130.134069984845,138
"city",2019-08-19,2019,8,19,1,"Mon",80,1e+07,30.6587967577474,31.6196056218104,0,0,0.0385535027383429,0.0385535027383429,-3.2557083208867,-3.2557083208867,-3.41444354660251,0,-3.39315364377426,1,134.051181305823,125
"city",2019-08-20,2019,8,20,2,"Tue",81,1e+07,29.1969491591347,31.6196056218104,0,0,0.0329046921740067,0.0329046921740067,-3.41414001210925,-3.41414001210925,-3.55058840114478,0,-3.39315364377426,1,132.612258224892,142
